t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
274.7474184036255,-0.66,-0.35,9.55,0.00,-0.13,0.06,-19.56,18.50,-41.56,1.00,-0.03,0.03,0.06
275.07231092453003,-0.67,-0.37,9.59,0.00,-0.06,0.13,-20.38,18.50,-41.19,1.00,-0.03,0.03,0.06
275.39847683906555,-0.67,-0.36,9.59,-0.13,0.00,-0.06,-18.88,18.88,-40.00,1.00,-0.03,0.03,0.06
275.7235713005066,-0.64,-0.36,9.59,0.00,-0.13,0.06,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
276.0507414340973,-0.66,-0.36,9.58,-0.06,-0.13,-0.13,-19.56,18.88,-40.00,1.00,-0.03,0.03,0.06
276.37587571144104,-0.67,-0.37,9.59,-0.06,-0.13,-0.06,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
276.70266246795654,-0.67,-0.37,9.61,0.00,0.00,-0.06,-20.00,19.25,-40.75,1.00,-0.03,0.03,0.06
277.02754855155945,-0.66,-0.37,9.57,-0.06,-0.13,-0.06,-18.88,18.06,-41.56,1.00,-0.03,0.03,0.06
277.3544239997864,-0.67,-0.36,9.61,0.06,0.13,-0.25,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
277.6794216632843,-0.66,-0.35,9.55,-0.06,-0.06,0.00,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
278.0061228275299,-0.66,-0.37,9.56,-0.06,-0.06,0.00,-18.50,19.25,-40.75,1.00,-0.03,0.03,0.06
278.3317165374756,-0.68,-0.37,9.58,-0.06,-0.25,-0.06,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
278.6578459739685,-0.67,-0.36,9.57,-0.06,0.13,-0.06,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
278.9829740524292,-0.66,-0.36,9.57,-0.13,0.19,-0.06,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
279.3091037273407,-0.67,-0.36,9.57,0.00,0.00,0.06,-18.88,19.25,-41.56,1.00,-0.03,0.03,0.06
279.6340036392212,-0.67,-0.35,9.60,-0.06,0.13,0.00,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
279.96135997772217,-0.66,-0.36,9.57,0.00,-0.25,-0.06,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
280.28564167022705,-0.67,-0.36,9.57,0.00,0.25,0.13,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
280.61262130737305,-0.67,-0.36,9.57,-0.13,0.13,-0.13,-18.88,19.25,-40.75,1.00,-0.03,0.03,0.06
280.93778562545776,-0.68,-0.33,9.57,0.00,-0.06,0.00,-18.88,18.50,-40.00,1.00,-0.03,0.03,0.06
281.2649128437042,-0.65,-0.37,9.58,-0.06,-0.06,-0.13,-18.88,18.06,-40.00,1.00,-0.03,0.03,0.06
281.58861017227173,-0.68,-0.38,9.59,0.06,0.00,0.00,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
281.91609740257263,-0.67,-0.34,9.58,0.00,0.19,0.00,-18.88,19.25,-40.38,1.00,-0.03,0.03,0.06
282.2405548095703,-0.68,-0.39,9.62,0.00,0.00,0.00,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
282.56768012046814,-0.67,-0.37,9.59,-0.06,0.00,0.00,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
282.8918466567993,-0.67,-0.37,9.61,-0.06,-0.13,0.06,-19.56,18.50,-39.25,1.00,-0.03,0.03,0.06
283.21883630752563,-0.67,-0.36,9.55,-0.06,0.06,0.00,-19.25,18.88,-41.88,1.00,-0.03,0.03,0.06
283.54462242126465,-0.67,-0.36,9.57,-0.06,-0.25,-0.13,-20.00,18.06,-40.38,1.00,-0.03,0.03,0.06
283.8710901737213,-0.67,-0.37,9.57,-0.06,0.00,0.06,-20.00,18.06,-40.75,1.00,-0.03,0.03,0.06
284.19630765914917,-0.62,-0.36,9.59,-0.06,0.00,0.00,-19.25,18.06,-41.19,1.00,-0.03,0.03,0.06
284.52304124832153,-0.67,-0.36,9.56,0.00,-0.06,0.00,-19.56,17.75,-39.25,1.00,-0.03,0.03,0.06
284.84786796569824,-0.65,-0.35,9.60,0.00,0.06,-0.06,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
285.17462491989136,-0.67,-0.37,9.56,0.00,-0.06,0.06,-20.00,18.50,-40.38,1.00,-0.03,0.03,0.06
285.4997515678406,-0.68,-0.37,9.58,0.13,0.19,-0.06,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
285.8265914916992,-0.67,-0.36,9.59,-0.06,0.06,-0.06,-20.00,18.50,-40.75,1.00,-0.03,0.03,0.06
286.1510429382324,-0.67,-0.36,9.55,0.00,-0.06,0.00,-18.88,18.50,-41.19,1.00,-0.03,0.03,0.06
286.47818183898926,-0.65,-0.37,9.61,-0.06,0.06,0.00,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
286.8027937412262,-0.67,-0.34,9.57,0.06,-0.06,-0.06,-19.56,18.88,-41.88,1.00,-0.03,0.03,0.06
287.12987995147705,-0.67,-0.35,9.57,0.00,0.00,0.00,-18.50,18.88,-40.38,1.00,-0.03,0.03,0.06
287.45474338531494,-0.69,-0.37,9.59,-0.06,0.00,-0.06,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
287.7817225456238,-0.65,-0.34,9.56,-0.19,-0.19,0.00,-19.25,18.06,-41.19,1.00,-0.03,0.03,0.06
288.10629439353943,-0.66,-0.36,9.57,0.06,-0.19,-0.06,-19.25,18.06,-40.00,1.00,-0.03,0.03,0.06
288.43350648880005,-0.66,-0.33,9.57,-0.06,0.00,-0.13,-18.88,18.06,-40.00,1.00,-0.03,0.03,0.06
288.7585415840149,-0.65,-0.36,9.54,-0.13,-0.06,0.00,-19.56,18.50,-41.19,1.00,-0.03,0.03,0.06
289.08527398109436,-0.69,-0.36,9.57,-0.13,0.06,0.06,-19.56,18.06,-40.00,1.00,-0.03,0.03,0.06
289.4102442264557,-0.67,-0.35,9.58,-0.06,0.00,-0.06,-20.38,18.50,-40.75,1.00,-0.03,0.03,0.06
289.7370500564575,-0.67,-0.38,9.59,0.06,-0.06,0.06,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
290.0620813369751,-0.68,-0.36,9.58,-0.06,-0.06,0.19,-18.88,17.75,-41.19,1.00,-0.03,0.03,0.06
290.3885862827301,-0.68,-0.37,9.61,0.13,0.00,-0.06,-19.25,18.06,-41.19,1.00,-0.03,0.03,0.06
290.7133376598358,-0.67,-0.36,9.60,0.00,0.00,0.00,-18.50,18.88,-40.38,1.00,-0.03,0.03,0.06
291.0394949913025,-0.67,-0.36,9.56,-0.06,0.00,0.00,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
291.36459612846375,-0.66,-0.36,9.59,-0.06,0.00,-0.06,-19.56,19.56,-40.75,1.00,-0.03,0.03,0.06
291.6917231082916,-0.67,-0.35,9.57,0.06,0.00,0.00,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
292.0161302089691,-0.68,-0.35,9.58,0.00,0.00,0.00,-18.88,18.50,-40.38,1.00,-0.03,0.03,0.06
292.3430826663971,-0.68,-0.34,9.62,0.06,0.19,0.13,-20.00,18.50,-40.00,1.00,-0.03,0.03,0.06
292.66811060905457,-0.68,-0.35,9.57,-0.13,0.06,0.06,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
292.99520802497864,-0.66,-0.37,9.61,-0.06,0.00,-0.06,-20.38,18.88,-40.75,1.00,-0.03,0.03,0.06
293.3199939727783,-0.66,-0.38,9.57,-0.13,0.06,0.06,-18.88,18.06,-40.38,1.00,-0.03,0.03,0.06
293.64821338653564,-0.65,-0.38,9.58,0.00,0.13,0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
293.9714472293854,-0.69,-0.37,9.59,0.00,-0.13,0.06,-20.00,18.06,-40.75,1.00,-0.03,0.03,0.06
294.2982294559479,-0.65,-0.36,9.56,0.06,-0.31,0.06,-19.25,18.88,-41.56,1.00,-0.03,0.03,0.06
294.6232635974884,-0.67,-0.36,9.57,0.00,0.19,0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
294.9499728679657,-0.65,-0.37,9.56,0.00,-0.25,0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
295.2745475769043,-0.69,-0.36,9.59,0.06,0.19,0.13,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
295.6018035411835,-0.65,-0.36,9.56,-0.13,-0.06,0.00,-18.50,18.50,-41.19,1.00,-0.03,0.03,0.06
295.92670035362244,-0.65,-0.35,9.59,0.13,0.13,0.06,-18.88,18.06,-41.19,1.00,-0.03,0.03,0.06
296.2533402442932,-0.65,-0.34,9.59,0.06,-0.25,0.06,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
296.5786097049713,-0.65,-0.36,9.61,0.00,-0.06,-0.13,-19.25,17.75,-41.88,1.00,-0.03,0.03,0.06
296.9053199291229,-0.66,-0.38,9.55,0.06,-0.19,0.13,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
297.2299699783325,-0.67,-0.36,9.59,0.13,0.00,-0.25,-18.88,18.88,-41.19,1.00,-0.03,0.03,0.06
297.5567307472229,-0.65,-0.37,9.57,0.00,0.13,0.00,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
297.88151121139526,-0.67,-0.35,9.60,0.00,0.06,-0.13,-20.38,18.88,-40.75,1.00,-0.03,0.03,0.06
298.2080638408661,-0.68,-0.37,9.59,-0.13,0.06,0.06,-19.25,18.88,-40.00,1.00,-0.03,0.03,0.06
298.53297996520996,-0.66,-0.37,9.57,-0.06,0.00,0.13,-19.25,18.50,-41.56,1.00,-0.03,0.03,0.06
298.86022877693176,-0.68,-0.37,9.59,0.13,-0.19,0.13,-18.88,19.25,-41.88,1.00,-0.03,0.03,0.06
299.1848978996277,-0.68,-0.35,9.57,-0.13,0.06,0.00,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
299.5114858150482,-0.68,-0.36,9.59,0.06,0.06,0.00,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
299.83662509918213,-0.65,-0.37,9.59,0.00,-0.13,0.13,-18.88,17.38,-40.38,1.00,-0.03,0.03,0.06
300.1632661819458,-0.67,-0.36,9.59,0.19,0.00,-0.06,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
300.487731218338,-0.67,-0.36,9.60,0.13,0.06,0.06,-19.56,18.06,-40.75,1.00,-0.03,0.03,0.06
300.81472301483154,-0.67,-0.37,9.57,0.00,0.06,0.00,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
301.14044404029846,-0.67,-0.35,9.57,0.06,-0.06,0.00,-19.56,19.25,-40.38,1.00,-0.03,0.03,0.06
301.46686935424805,-0.67,-0.37,9.59,0.13,0.06,-0.06,-19.25,19.25,-40.75,1.00,-0.03,0.03,0.06
301.7918689250946,-0.67,-0.36,9.55,-0.06,0.00,-0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
302.1183977127075,-0.65,-0.37,9.57,0.00,-0.06,0.06,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
302.4427387714386,-0.67,-0.38,9.60,0.00,0.25,0.06,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
302.7699553966522,-0.67,-0.36,9.58,0.00,-0.13,0.06,-19.56,18.50,-40.38,1.00,-0.03,0.03,0.06
303.0946259498596,-0.66,-0.37,9.59,0.06,0.19,0.13,-19.25,17.75,-41.56,1.00,-0.03,0.03,0.06
303.42129158973694,-0.67,-0.37,9.57,0.00,-0.13,0.06,-19.25,17.75,-41.56,1.00,-0.03,0.03,0.06
303.7490246295929,-0.67,-0.36,9.59,0.06,0.13,0.06,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
304.0735213756561,-0.66,-0.39,9.58,-0.13,0.00,0.00,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
304.3974928855896,-0.64,-0.36,9.59,-0.06,-0.06,0.00,-19.25,19.25,-40.00,1.00,-0.03,0.03,0.06
304.7279999256134,-0.66,-0.35,9.57,-0.06,0.13,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
305.0505704879761,-0.66,-0.36,9.61,-0.13,0.06,-0.13,-18.88,18.50,-40.75,1.00,-0.03,0.03,0.06
305.37653851509094,-0.66,-0.36,9.60,0.00,-0.13,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
305.7018232345581,-0.67,-0.35,9.58,-0.06,0.00,0.00,-18.88,17.75,-40.38,1.00,-0.03,0.03,0.06
306.0286910533905,-0.67,-0.37,9.56,0.00,0.06,-0.13,-18.88,18.50,-40.38,1.00,-0.03,0.03,0.06
306.353143453598,-0.65,-0.39,9.59,-0.06,0.00,0.00,-19.25,18.50,-41.56,1.00,-0.03,0.03,0.06
306.6798141002655,-0.66,-0.37,9.57,0.00,0.13,-0.13,-20.38,18.50,-40.00,1.00,-0.03,0.03,0.06
307.00498485565186,-0.66,-0.36,9.58,-0.06,0.13,-0.06,-18.88,18.88,-40.75,1.00,-0.03,0.03,0.06
307.33271503448486,-0.67,-0.37,9.61,0.06,-0.13,0.19,-18.50,18.50,-42.00,1.00,-0.03,0.03,0.06
307.6562967300415,-0.68,-0.36,9.58,0.00,0.13,0.00,-18.50,18.50,-41.19,1.00,-0.03,0.03,0.06
307.98347520828247,-0.67,-0.37,9.59,0.00,0.06,0.06,-18.50,17.75,-39.56,1.00,-0.03,0.03,0.06
308.3078603744507,-0.67,-0.36,9.61,-0.06,0.00,0.00,-18.88,19.56,-40.38,1.00,-0.03,0.03,0.06
308.63498425483704,-0.66,-0.37,9.58,0.00,-0.06,-0.06,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
308.95977234840393,-0.68,-0.35,9.57,0.06,0.06,0.00,-19.25,18.06,-41.19,1.00,-0.03,0.03,0.06
309.28652691841125,-0.64,-0.37,9.56,0.00,-0.25,0.00,-19.25,18.50,-40.38,1.00,-0.03,0.03,0.06
309.61129117012024,-0.67,-0.36,9.57,0.06,0.00,0.00,-19.25,18.06,-40.75,1.00,-0.03,0.03,0.06
309.93847918510437,-0.67,-0.35,9.59,0.00,-0.19,-0.13,-18.88,18.06,-40.38,1.00,-0.03,0.03,0.06
310.2630224227905,-0.67,-0.34,9.57,0.06,-0.06,0.00,-18.50,18.88,-40.00,1.00,-0.03,0.03,0.06
310.5901699066162,-0.67,-0.36,9.60,-0.06,0.13,-0.06,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
310.91502499580383,-0.66,-0.37,9.60,0.00,0.13,0.13,-19.25,19.25,-42.38,1.00,-0.03,0.03,0.06
311.2418546676636,-0.65,-0.34,9.55,0.06,-0.19,0.06,-18.88,18.50,-41.56,1.00,-0.03,0.03,0.06
311.5675172805786,-0.67,-0.36,9.58,0.00,0.06,-0.06,-18.50,18.88,-40.38,1.00,-0.03,0.03,0.06
311.89300084114075,-0.68,-0.37,9.56,0.00,0.00,0.13,-19.25,18.50,-41.19,1.00,-0.03,0.03,0.06
312.2179353237152,-0.65,-0.38,9.61,-0.06,0.06,0.00,-19.56,18.50,-42.00,1.00,-0.03,0.03,0.06
312.544579744339,-0.67,-0.37,9.57,0.00,0.06,0.06,-19.56,18.06,-40.00,1.00,-0.03,0.03,0.06
312.86963987350464,-0.68,-0.36,9.56,-0.06,0.00,-0.13,-18.88,19.25,-40.75,1.00,-0.03,0.03,0.06
313.19624948501587,-0.69,-0.37,9.58,0.00,0.06,0.06,-19.56,18.06,-40.38,1.00,-0.03,0.03,0.06
313.5209376811981,-0.66,-0.37,9.59,0.06,0.00,0.00,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
313.8472421169281,-0.65,-0.37,9.58,0.13,0.00,0.00,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
314.1725540161133,-0.67,-0.36,9.59,-0.06,0.00,-0.06,-18.06,18.06,-41.56,1.00,-0.03,0.03,0.06
314.49964666366577,-0.67,-0.37,9.59,0.06,0.06,0.00,-18.88,18.06,-41.19,1.00,-0.03,0.03,0.06
314.8242812156677,-0.67,-0.37,9.58,-0.06,0.06,0.00,-18.88,18.88,-40.38,1.00,-0.03,0.03,0.06
315.1511318683624,-0.64,-0.37,9.60,0.00,0.00,0.00,-19.25,18.88,-40.38,1.00,-0.03,0.03,0.06
315.47531151771545,-0.67,-0.38,9.57,0.13,0.13,0.00,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
315.8032157421112,-0.65,-0.36,9.58,-0.13,0.13,-0.13,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
316.127849817276,-0.69,-0.37,9.58,0.00,-0.06,0.06,-18.88,18.06,-40.38,1.00,-0.03,0.03,0.06
316.4547061920166,-0.66,-0.36,9.57,-0.06,0.06,0.00,-19.25,18.50,-40.00,1.00,-0.03,0.03,0.06
316.7801446914673,-0.67,-0.37,9.59,0.06,-0.06,-0.06,-20.00,18.50,-39.56,1.00,-0.03,0.03,0.06
317.1065788269043,-0.66,-0.36,9.59,-0.19,0.00,0.06,-18.06,17.75,-39.56,1.00,-0.03,0.03,0.06
317.4318253993988,-0.65,-0.35,9.59,-0.06,-0.13,0.06,-19.25,19.25,-40.75,1.00,-0.03,0.03,0.06
317.758314371109,-0.67,-0.37,9.59,-0.06,0.31,0.00,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
318.0832393169403,-0.68,-0.36,9.58,0.00,0.19,0.00,-18.88,18.88,-40.00,1.00,-0.03,0.03,0.06
318.40997433662415,-0.67,-0.35,9.59,0.00,0.13,-0.06,-19.25,18.50,-41.19,1.00,-0.03,0.03,0.06
318.7343842983246,-0.66,-0.38,9.58,0.00,0.13,0.00,-18.88,18.50,-40.00,1.00,-0.03,0.03,0.06
319.06110644340515,-0.70,-0.37,9.56,-0.13,0.06,0.00,-18.88,18.50,-41.19,1.00,-0.03,0.03,0.06
319.38643741607666,-0.66,-0.37,9.61,-0.06,0.00,0.13,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
319.71362805366516,-0.67,-0.39,9.58,0.06,-0.06,0.06,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
320.0381727218628,-0.67,-0.37,9.60,-0.06,0.06,0.00,-20.00,18.88,-40.38,1.00,-0.03,0.03,0.06
320.36500358581543,-0.68,-0.37,9.62,0.06,-0.06,0.13,-18.88,18.50,-42.00,1.00,-0.03,0.03,0.06
320.6894233226776,-0.64,-0.37,9.58,0.00,0.06,0.06,-19.56,18.88,-41.19,1.00,-0.03,0.03,0.06
321.01632046699524,-0.67,-0.37,9.60,0.06,0.06,0.00,-19.56,18.06,-41.56,1.00,-0.03,0.03,0.06
321.3409900665283,-0.65,-0.37,9.56,-0.06,-0.13,0.00,-19.25,18.06,-39.56,1.00,-0.03,0.03,0.06
321.66800260543823,-0.65,-0.36,9.55,0.06,0.19,0.06,-20.00,18.06,-40.00,1.00,-0.03,0.03,0.06
321.9923770427704,-0.67,-0.36,9.59,0.06,0.19,0.00,-19.56,19.25,-40.75,1.00,-0.03,0.03,0.06
322.3192467689514,-0.67,-0.39,9.58,0.13,0.06,0.06,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
322.64366579055786,-0.69,-0.38,9.58,0.13,0.00,0.00,-18.88,18.88,-41.19,1.00,-0.03,0.03,0.06
322.97226214408875,-0.66,-0.37,9.61,0.06,-0.19,0.19,-20.75,18.88,-39.25,1.00,-0.03,0.03,0.06
323.29566383361816,-0.67,-0.35,9.56,0.00,0.00,-0.13,-19.56,19.56,-41.19,1.00,-0.03,0.03,0.06
323.6231005191803,-0.67,-0.37,9.57,0.06,-0.13,0.06,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
323.9478340148926,-0.66,-0.36,9.59,0.00,0.00,0.06,-20.38,19.25,-40.38,1.00,-0.03,0.03,0.06
324.27561497688293,-0.66,-0.38,9.61,-0.13,-0.19,-0.06,-20.00,18.88,-41.19,1.00,-0.03,0.03,0.06
324.6003165245056,-0.68,-0.36,9.57,0.00,-0.13,-0.06,-19.56,19.25,-39.69,1.00,-0.03,0.03,0.06
324.9271125793457,-0.67,-0.37,9.60,-0.06,-0.13,0.00,-20.00,18.06,-41.56,1.00,-0.03,0.03,0.06
325.2516713142395,-0.67,-0.35,9.57,-0.06,0.31,0.00,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
325.57977509498596,-0.66,-0.37,9.56,-0.06,-0.13,-0.06,-19.25,19.25,-41.19,1.00,-0.03,0.03,0.06
325.90359687805176,-0.68,-0.36,9.61,0.00,0.13,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
326.23128294944763,-0.66,-0.34,9.57,-0.06,-0.06,0.06,-19.25,19.56,-39.56,1.00,-0.03,0.03,0.06
326.5556628704071,-0.65,-0.37,9.60,0.06,-0.19,0.13,-18.88,19.25,-40.06,1.00,-0.03,0.03,0.06
326.8824441432953,-0.67,-0.37,9.57,0.00,-0.06,0.00,-19.25,18.50,-40.38,1.00,-0.03,0.03,0.06
327.2078540325165,-0.66,-0.36,9.58,-0.06,-0.13,0.00,-19.56,18.50,-41.19,1.00,-0.03,0.03,0.06
327.53391790390015,-0.67,-0.37,9.56,0.00,-0.13,0.13,-19.25,18.88,-40.06,1.00,-0.03,0.03,0.06
327.8608946800232,-0.64,-0.35,9.57,0.00,-0.06,-0.06,-19.25,17.75,-41.56,1.00,-0.03,0.03,0.06
328.1862699985504,-0.66,-0.38,9.58,0.06,-0.13,0.06,-19.56,18.88,-39.25,1.00,-0.03,0.03,0.06
328.5105884075165,-0.66,-0.35,9.60,0.00,0.00,0.06,-19.56,19.25,-41.19,1.00,-0.03,0.03,0.06
328.8375964164734,-0.65,-0.35,9.58,0.06,-0.19,0.06,-20.00,19.56,-40.38,1.00,-0.03,0.03,0.06
329.1624059677124,-0.67,-0.35,9.60,0.00,-0.13,0.00,-19.25,18.88,-41.19,1.00,-0.03,0.03,0.06
329.4902367591858,-0.67,-0.36,9.57,-0.06,0.00,0.00,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
329.8138015270233,-0.68,-0.37,9.55,0.13,0.00,0.13,-19.56,18.06,-40.06,1.00,-0.03,0.03,0.06
330.14179277420044,-0.66,-0.39,9.61,0.00,-0.06,0.00,-19.56,19.25,-40.38,1.00,-0.03,0.03,0.06
330.4659433364868,-0.68,-0.35,9.59,-0.06,0.06,0.00,-19.25,18.50,-41.19,1.00,-0.03,0.03,0.06
330.7930645942688,-0.67,-0.37,9.59,0.00,0.00,-0.06,-19.25,18.88,-40.06,1.00,-0.03,0.03,0.06
331.1177673339844,-0.67,-0.36,9.58,0.13,-0.13,0.06,-19.25,19.25,-41.56,1.00,-0.03,0.03,0.06
331.4447739124298,-0.66,-0.36,9.55,-0.06,-0.06,0.13,-20.38,19.25,-40.75,1.00,-0.03,0.03,0.06
331.7699534893036,-0.67,-0.35,9.54,0.00,-0.13,-0.13,-19.25,20.00,-39.56,1.00,-0.03,0.03,0.06
332.096937417984,-0.65,-0.36,9.59,0.00,-0.13,0.00,-18.88,18.50,-41.19,1.00,-0.03,0.03,0.06
332.4214062690735,-0.67,-0.37,9.59,-0.06,0.06,-0.06,-19.25,18.06,-40.06,1.00,-0.03,0.03,0.06
332.74841570854187,-0.68,-0.36,9.58,0.00,0.13,0.13,-20.38,18.06,-40.38,1.00,-0.03,0.03,0.06
333.0751647949219,-0.65,-0.36,9.59,-0.06,-0.13,0.06,-19.56,18.88,-42.00,1.00,-0.03,0.03,0.06
333.40100955963135,-0.67,-0.38,9.58,0.00,-0.06,0.06,-19.25,18.06,-40.38,1.00,-0.03,0.03,0.06
333.725004196167,-0.67,-0.36,9.59,0.13,-0.25,-0.06,-18.88,18.88,-40.06,1.00,-0.03,0.03,0.06
334.05238246917725,-0.68,-0.35,9.59,-0.06,0.00,-0.06,-19.25,18.50,-39.25,1.00,-0.03,0.03,0.06
